#id: 1154683221
#name: D.discoideum - Whole organism (Integrated)
#score: 23.5
#coverage: 54
#description: integrated dataset: weighted average of all D.discoideum WHOLE_ORGANISM: 23.5, Coverage: 54
#organ: WHOLE_ORGANISM
#integrated: true
#weights: PXD145877_Mueller_Nature_2020_Dictyostelium_discoideum:0.526;44689_GPM_201408:0.474;
#publication_year: 2023
#filename: 44689-WHOLE_ORGANISM-integrated.txt
#
#string_external_id	abundance
44689.DDB0266821	277
44689.DDB0185109	276
44689.DDB0266724	276
44689.DDB0231397	276
44689.DDB0205217	276
44689.DDB0214824	275
44689.DDB0231250	275
44689.DDB0233929	275
44689.DDB0232995	273
44689.DDB0231683	273
44689.DDB0238177	273
44689.DDB0304427	272
44689.DDB0304888	272
44689.DDB0191803	272
44689.DDB0185221	272
44689.DDB0188659	271
44689.DDB0232994	271
44689.DDB0233351	271
44689.DDB0216434	270
44689.DDB0231097	270
44689.DDB0233004	270
44689.DDB0238054	270
44689.DDB0191177	269
44689.DDB0214987	268
44689.DDB0231389	268
44689.DDB0232980	267
44689.DDB0252562	266
44689.DDB0216234	266
44689.DDB0203880	266
44689.DDB0233327	266
44689.DDB0238024	266
44689.DDB0230095	266
44689.DDB0230096	265
44689.DDB0191770	265
44689.DDB0185201	264
44689.DDB0191199	264
44689.DDB0266791	264
44689.DDB0233917	263
44689.DDB0232966	263
44689.DDB0216270	263
44689.DDB0215370	262
44689.DDB0186434	262
44689.DDB0206493	261
44689.DDB0234192	260
44689.DDB0230185	260
44689.DDB0190423	260
44689.DDB0214913	259
44689.DDB0266396	259
44689.DDB0231424	259
44689.DDB0186972	259
44689.DDB0238376	259
44689.DDB0231754	258
44689.DDB0232182	258
44689.DDB0237755	258
44689.DDB0232291	257
44689.DDB0234193	256
44689.DDB0238179	256
44689.DDB0202577	256
44689.DDB0238377	256
44689.DDB0184054	255
44689.DDB0186967	255
44689.DDB0231285	255
44689.DDB0183846	254
44689.DDB0233185	254
44689.DDB0237930	254
44689.DDB0216500	253
44689.DDB0204855	253
44689.DDB0230174	252
44689.DDB0233148	252
44689.DDB0266977	251
44689.DDB0229401	250
44689.DDB0234191	250
44689.DDB0219576	250
44689.DDB0234266	250
44689.DDB0234144	250
44689.DDB0252580	249
44689.DDB0230195	249
44689.DDB0206064	248
44689.DDB0237623	248
44689.DDB0267018	247
44689.DDB0204562	246
44689.DDB0188176	245
44689.DDB0216286	244
44689.DDB0234112	244
44689.DDB0237545	244
44689.DDB0232106	244
44689.DDB0233957	244
44689.DDB0233208	243
44689.DDB0231462	243
44689.DDB0216292	242
44689.DDB0220669	242
44689.DDB0215353	242
44689.DDB0267102	241
44689.DDB0230183	240
44689.DDB0188026	240
44689.DDB0233660	240
44689.DDB0191420	239
44689.DDB0232129	239
44689.DDB0188831	238
44689.DDB0229398	238
44689.DDB0233802	237
44689.DDB0214815	237
44689.DDB0217804	236
44689.DDB0191291	236
44689.DDB0231324	236
44689.DDB0216411	235
44689.DDB0238046	235
44689.DDB0233867	234
44689.DDB0304643	234
44689.DDB0201569	234
44689.DDB0215345	233
44689.DDB0229908	233
44689.DDB0214989	233
44689.DDB0305274	233
44689.DDB0304712	233
44689.DDB0252869	232
44689.DDB0232289	232
44689.DDB0188668	232
44689.DDB0232130	231
44689.DDB0233924	231
44689.DDB0191510	231
44689.DDB0216307	230
44689.DDB0190749	230
44689.DDB0229930	230
44689.DDB0233691	229
44689.DDB0216273	229
44689.DDB0229931	229
44689.DDB0231423	228
44689.DDB0231425	228
44689.DDB0205556	227
44689.DDB0191327	227
44689.DDB0187295	226
44689.DDB0233397	226
44689.DDB0191255	226
44689.DDB0192233	226
44689.DDB0190846	226
44689.DDB0231426	226
44689.DDB0186336	226
44689.DDB0187278	226
44689.DDB0185020	225
44689.DDB0231510	225
44689.DDB0237900	225
44689.DDB0216195	224
44689.DDB0233096	224
44689.DDB0220114	224
44689.DDB0215361	224
44689.DDB0217299	223
44689.DDB0191526	223
44689.DDB0266378	223
44689.DDB0252758	223
44689.DDB0191105	222
44689.DDB0238637	221
44689.DDB0201681	221
44689.DDB0185182	221
44689.DDB0203037	220
44689.DDB0234149	220
44689.DDB0230006	220
44689.DDB0252856	219
44689.DDB0266781	218
44689.DDB0305102	218
44689.DDB0206492	217
44689.DDB0233918	217
44689.DDB0185982	217
44689.DDB0191146	216
44689.DDB0216409	216
44689.DDB0232977	216
44689.DDB0233709	216
44689.DDB0233194	215
44689.DDB0202716	215
44689.DDB0267024	215
44689.DDB0233309	215
44689.DDB0232945	215
44689.DDB0185049	215
44689.DDB0237483	214
44689.DDB0233192	213
44689.DDB0238197	211
44689.DDB0232282	211
44689.DDB0216302	211
44689.DDB0232264	211
44689.DDB0266801	211
44689.DDB0216287	210
44689.DDB0216285	210
44689.DDB0168714	210
44689.DDB0234067	209
44689.DDB0216272	209
44689.DDB0237783	208
44689.DDB0237597	208
44689.DDB0187209	208
44689.DDB0217311	208
44689.DDB0231648	208
44689.DDB0232257	208
44689.DDB0214827	207
44689.DDB0229413	207
44689.DDB0204738	206
44689.DDB0217949	205
44689.DDB0187006	205
44689.DDB0189295	205
44689.DDB0238270	205
44689.DDB0233922	204
44689.DDB0231235	204
44689.DDB0186470	204
44689.DDB0231429	203
44689.DDB0238780	203
44689.DDB0231337	203
44689.DDB0220694	202
44689.DDB0230205	202
44689.DDB0188832	202
44689.DDB0167434	202
44689.DDB0305045	202
44689.DDB0201825	201
44689.DDB0238675	200
44689.DDB0233199	200
44689.DDB0252831	200
44689.DDB0217676	200
44689.DDB0169101	200
44689.DDB0231600	200
44689.DDB0235188	199
44689.DDB0201565	199
44689.DDB0169337	199
44689.DDB0233930	198
44689.DDB0168627	198
44689.DDB0185176	198
44689.DDB0237882	198
44689.DDB0302419	198
44689.DDB0219552	198
44689.DDB0234256	197
44689.DDB0167375	197
44689.DDB0230191	197
44689.DDB0217569	197
44689.DDB0304715	197
44689.DDB0201661	197
44689.DDB0188412	197
44689.DDB0267017	197
44689.DDB0215406	196
44689.DDB0231354	196
44689.DDB0167713	196
44689.DDB0302421	196
44689.DDB0219999	195
44689.DDB0267020	195
44689.DDB0234174	195
44689.DDB0219658	194
44689.DDB0302378	194
44689.DDB0205662	194
44689.DDB0231348	194
44689.DDB0168312	193
