#id: 863020563
#name: Lniger - Whole organism (Integrated)
#score: 7.8
#coverage: 7
#description: integrated dataset: weighted average of all Lniger WHOLE_ORGANISM: 7.8, Coverage: 7
#organ: WHOLE_ORGANISM
#integrated: true
#weights: PXD006779_Quque_J_Insect_Physiol_2019_L_niger_foraging_worker:0.521;PXD006779_Quque_J_Insect_Physiol_2019_L_niger_queen:0.312;PXD006779_Quque_J_Insect_Physiol_2019_L_niger_nest_worker:0.167;
#publication_year: 2023
#filename: 67767-WHOLE_ORGANISM-integrated.txt
#
#string_external_id	abundance
67767.A0A0J7KKM4	146
67767.A0A0J7L1S0	146
67767.A0A0J7MWL0	146
67767.A0A0J7L036	146
67767.A0A0J7L5A8	145
67767.A0A0J7LBH9	145
67767.A0A0J7N1F4	145
67767.A0A0J7L5T4	145
67767.A0A0J7JVD4	144
67767.A0A0J7L5J5	144
67767.A0A0J7KI67	144
67767.A0A0J7NZK4	143
67767.A0A0J7KNS7	143
67767.A0A0J7NTF7	142
67767.A0A0J7L8X1	142
67767.A0A0J7K786	141
67767.A0A0J7KKF5	140
67767.A0A0J7KLU8	140
67767.A0A0J7KL44	140
67767.A0A0J7L328	139
67767.A0A0J7KS72	138
67767.A0A0J7NHM5	137
67767.A0A0J7KT89	136
67767.A0A0J7KSG5	136
67767.A0A0J7KFI2	136
67767.A0A0J7KYC8	136
67767.A0A0J7KTG8	135
67767.A0A0J7K267	135
67767.A0A0J7KIZ1	135
67767.A0A0J7KRX4	134
67767.A0A0J7L4T0	134
67767.A0A0J7L0C8	133
67767.A0A0J7NZ16	133
67767.A0A0J7KS13	133
67767.A0A0J7KM63	132
67767.A0A0J7KXD6	132
67767.A0A0J7KTX9	131
67767.A0A0J7NCF3	131
67767.A0A0J7KRJ7	131
67767.A0A0J7NKZ2	129
67767.A0A0J7L187	129
67767.A0A0J7K9Q3	129
67767.A0A0J7L1P5	128
67767.A0A0J7KYS9	126
67767.A0A0J7KXZ7	126
67767.A0A0J7L774	126
67767.A0A0J7MVS6	125
67767.A0A0J7L3B6	125
67767.A0A0J7KK59	125
67767.A0A0J7L8A3	125
67767.A0A0J7KZ32	125
67767.A0A0J7KYS4	123
67767.A0A0J7L1U0	123
67767.A0A0J7NQV8	123
67767.A0A0J7KKQ8	123
67767.A0A0J7K7Z5	122
67767.A0A0J7KTS8	122
67767.A0A0J7N6R7	122
67767.A0A0J7L6Z4	122
67767.A0A0J7KUX9	122
67767.A0A0J7L6D8	121
67767.A0A0J7L0K7	121
67767.A0A0J7NVR4	121
67767.A0A0J7L598	120
67767.A0A0J7L7B9	119
67767.A0A0J7KRW7	118
67767.A0A0J7KNT5	118
67767.A0A0J7L003	117
67767.A0A0J7KLC5	117
67767.A0A0J7K898	117
67767.A0A0J7L7G8	116
67767.A0A0J7L061	115
67767.A0A0J7NM42	115
67767.A0A0J7KVP0	115
67767.A0A0J7N8L8	115
67767.A0A0J7NZ60	115
67767.A0A0J7KA13	115
67767.A0A0J7KRU0	114
67767.A0A0J7KKY3	114
67767.A0A0J7KI10	113
67767.A0A0J7KJ32	113
67767.A0A0J7L536	113
67767.A0A0J7NPY7	113
67767.A0A0J7KT58	113
67767.A0A0J7L016	112
67767.A0A0J7NJ42	112
67767.A0A0J7K3A1	112
67767.A0A0J7KXE9	112
67767.A0A0J7KI69	112
67767.A0A0J7KM70	111
67767.A0A0J7LA19	111
67767.A0A0J7KS11	111
67767.A0A0J7NFH2	111
67767.A0A0J7LAL4	111
67767.A0A0J7KPM9	109
67767.A0A0J7KZQ2	109
67767.A0A0J7KG59	108
67767.A0A0J7NVF0	108
67767.A0A0J7L1J6	107
67767.A0A0J7K8X7	107
67767.A0A0J7L4P8	106
67767.A0A0J7KKA1	106
67767.A0A0J7K1I3	106
67767.A0A0J7KMN0	106
67767.A0A0J7KCY7	106
67767.A0A0J7L0V2	106
67767.A0A0J7KZD8	105
67767.A0A0J7KCP0	105
67767.A0A0J7JV67	105
67767.A0A0J7KXH3	105
67767.A0A0J7L511	105
67767.A0A0J7L9E7	104
67767.A0A0J7KRG6	104
67767.A0A0J7K6R7	104
67767.A0A0J7L9E1	104
67767.A0A0J7KZQ6	104
67767.A0A0J7NSM8	103
67767.A0A0J7L4L1	103
67767.A0A0J7L3C1	103
67767.A0A0J7KX82	103
67767.A0A0J7KX35	103
67767.A0A0J7KDG1	103
67767.A0A0J7KWT1	103
67767.A0A0J7KWK7	103
67767.A0A0J7L0J6	102
67767.A0A0J7N3T4	102
67767.A0A0J7P046	102
67767.A0A0J7KV95	102
67767.A0A0J7KWM5	101
67767.A0A0J7KZZ6	101
67767.A0A0J7KRP3	101
67767.A0A0J7P4R7	100
67767.A0A0J7KTU4	100
67767.A0A0J7KJE2	99.7
67767.A0A0J7MUU3	99.5
67767.A0A0J7KHH8	99.3
67767.A0A0J7KJS9	98.6
67767.A0A0J7KX09	98.4
67767.A0A0J7KGH9	98.1
67767.A0A0J7KIU3	97.2
67767.A0A0J7NNQ2	96.7
67767.A0A0J7K9S4	96.6
67767.A0A0J7NKA0	96.1
67767.A0A0J7KY06	95.2
67767.A0A0J7L5P1	94.6
67767.A0A0J7L681	94.5
67767.A0A0J7L773	94.4
67767.A0A0J7L975	93.7
67767.A0A0J7L038	93.7
67767.A0A0J7NXR4	93.5
67767.A0A0J7L042	93.1
67767.A0A0J7NR95	92.9
67767.A0A0J7KBH0	92.7
67767.A0A0J7KYD6	92.3
67767.A0A0J7MM26	92.3
67767.A0A0J7N4U4	92.0
67767.A0A0J7KF57	91.8
67767.A0A0J7KHP9	91.3
67767.A0A0J7L034	91.3
67767.A0A0J7KDY8	91.2
67767.A0A0J7KQ60	91.0
67767.A0A0J7NDC8	91.0
67767.A0A0J7KGI9	90.8
67767.A0A0J7KKA4	90.7
67767.A0A0J7L0L8	90.7
67767.A0A0J7P5L4	90.2
67767.A0A0J7L5I2	90.0
67767.A0A0J7KPZ7	89.9
67767.A0A0J7L004	89.6
67767.A0A0J7L5G0	88.7
67767.A0A0J7K9Z0	88.6
67767.A0A0J7KEI4	88.5
67767.A0A0J7P0Q6	88.5
67767.A0A0J7K4C5	88.4
67767.A0A0J7L1C6	88.4
67767.A0A0J7K146	88.2
67767.A0A0J7K611	87.8
67767.A0A0J7KWB3	87.5
67767.A0A0J7KBK5	87.5
67767.A0A0J7KGR6	87.3
67767.A0A0J7K1P4	86.9
67767.A0A0J7KKQ0	86.8
67767.A0A0J7KEC8	86.8
67767.A0A0J7L8Y3	86.6
67767.A0A0J7L6T5	86.5
67767.A0A0J7KSS7	86.4
67767.A0A0J7L0B8	86.2
67767.A0A0J7KH65	85.1
67767.A0A0J7KUW3	84.7
67767.A0A0J7KDI5	84.1
67767.A0A0J7NMH8	84.1
67767.A0A0J7NG97	84.0
67767.A0A0J7KJJ5	83.6
67767.A0A0J7KYG1	82.9
67767.A0A0J7P0C6	82.8
67767.A0A0J7KGZ8	82.4
67767.A0A0J7KMF0	81.5
67767.A0A0J7KP82	81.0
67767.A0A0J7KTH5	80.7
67767.A0A0J7KSU6	80.7
67767.A0A0J7KXD2	80.3
67767.A0A0J7NII9	80.0
67767.A0A0J7L139	80.0
67767.A0A0J7KXF6	79.8
67767.A0A0J7KR97	79.4
67767.A0A0J7L1J1	79.4
67767.A0A0J7MY75	79.0
67767.A0A0J7KP50	78.9
67767.A0A0J7NWY0	78.7
67767.A0A0J7KY81	78.3
67767.A0A0J7L395	77.8
67767.A0A0J7KK42	77.4
67767.A0A0J7KX86	77.4
67767.A0A0J7L706	77.1
67767.A0A0J7KSG1	76.9
67767.A0A0J7KW16	76.6
67767.A0A0J7KNP1	76.4
67767.A0A0J7KX80	76.0
67767.A0A0J7L480	75.9
67767.A0A0J7L5E4	75.6
67767.A0A0J7NNX3	75.4
67767.A0A0J7KMQ6	75.4
67767.A0A0J7L9R3	75.4
67767.A0A0J7NXA9	75.3
67767.A0A0J7MW73	74.9
67767.A0A0J7KSI2	74.8
67767.A0A0J7NZW5	74.7
67767.A0A0J7L2F0	74.6
67767.A0A0J7KH05	74.5
67767.A0A0J7K1Q8	74.4
67767.A0A0J7L2F7	74.3
67767.A0A0J7KQ05	73.6
67767.A0A0J7KX45	73.5
67767.A0A0J7KZE6	73.5
67767.A0A0J7KRW6	73.3
67767.A0A0J7N6D7	73.1
67767.A0A0J7KY58	73.0
