#id: 4137986993
#name: H.salinarum(NRC-1) - Whole organism (Integrated)
#score: 13.5
#coverage: 85
#description: integrated dataset: weighted average of all H.salinarum(NRC-1) WHOLE_ORGANISM: 13.5, Coverage: 85
#organ: WHOLE_ORGANISM
#integrated: true
#weights: Halobacterium_PA_2014-11:0.397;HalobacteriumBuild_Mar2008.peptides.new:0.238;64091-PA_201308:0.191;64091_GPM_201408:0.174;
#publication_year: 2023
#filename: 64091-WHOLE_ORGANISM-integrated.txt
#
#string_external_id	abundance
64091.VNG_1253C	495
64091.VNG_0749G	495
64091.VNG_0419C	493
64091.VNG_2436G	487
64091.VNG_0390G	481
64091.VNG_2537G	480
64091.VNG_0769H	480
64091.VNG_0806G	479
64091.VNG_0887G	476
64091.VNG_1816G	476
64091.VNG_2615C	475
64091.VNG_2017G	473
64091.VNG_0970G	472
64091.VNG_2234G	471
64091.VNG_1255C	469
64091.VNG_2249G	464
64091.VNG_0893G	463
64091.VNG_1939G	461
64091.VNG_1336C	459
64091.VNG_1997G	457
64091.VNG_0954C	456
64091.VNG_1483C	456
64091.VNG_0265G	455
64091.VNG_0604H	453
64091.VNG_0352H	453
64091.VNG_2523H	452
64091.VNG_0704C	452
64091.VNG_1197G	452
64091.VNG_0541G	451
64091.VNG_0574C	451
64091.VNG_0208H	449
64091.VNG_2468C	448
64091.VNG_0573C	448
64091.VNG_0439C	447
64091.VNG_1603G	446
64091.VNG_2373G	446
64091.VNG_0963G	445
64091.VNG_2352G	444
64091.VNG_1451C	444
64091.VNG_0751C	444
64091.VNG_1432G	443
64091.VNG_0864G	438
64091.VNG_1292H	436
64091.VNG_1305G	436
64091.VNG_2395C	432
64091.VNG_2346G	432
64091.VNG_1727G	430
64091.VNG_1055G	429
64091.VNG_1901C	428
64091.VNG_1607G	428
64091.VNG_2330G	426
64091.VNG_0282H	426
64091.VNG_1608C	423
64091.VNG_1518H	417
64091.VNG_1141G	414
64091.VNG_0186G	413
64091.VNG_1547C	412
64091.VNG_0402H	411
64091.VNG_1426H	406
64091.VNG_0441H	403
64091.VNG_0677H	403
64091.VNG_1198C	403
64091.VNG_1087C	402
64091.VNG_2577C	402
64091.VNG_1264C	396
64091.VNG_0094C	396
64091.VNG_0415G	394
64091.VNG_0435H	392
64091.VNG_0932C	390
64091.VNG_0451G	388
64091.VNG_1672H	386
64091.VNG_0711C	386
64091.VNG_0814C	386
64091.VNG_2296C	384
64091.VNG_2636G	384
64091.VNG_0578H	384
64091.VNG_0037H	383
64091.VNG_0674C	380
64091.VNG_0500G	379
64091.VNG_1052H	377
64091.VNG_1280C	375
64091.VNG_1649G	375
64091.VNG_0870G	373
64091.VNG_0355G	371
64091.VNG_1760G	369
64091.VNG_0375G	368
64091.VNG_0294G	368
64091.VNG_1367G	367
64091.VNG_2297H	367
64091.VNG_0405C	365
64091.VNG_0481G	364
64091.VNG_1452G	361
64091.VNG_2472G	361
64091.VNG_0884G	357
64091.VNG_2131G	356
64091.VNG_0154G	355
64091.VNG_0144H	355
64091.VNG_1237C	355
64091.VNG_0343H	353
64091.VNG_1960H	352
64091.VNG_2068C	350
64091.VNG_2582H	347
64091.VNG_0794G	346
64091.VNG_2157C	345
64091.VNG_1196H	344
64091.VNG_0046G	344
64091.VNG_0444G	342
64091.VNG_0374G	341
64091.VNG_0152G	340
64091.VNG_2268H	340
64091.VNG_0651G	339
64091.VNG_2598G	338
64091.VNG_2276G	337
64091.VNG_0133G	335
64091.VNG_2423G	335
64091.VNG_1389C	333
64091.VNG_2331G	332
64091.VNG_1394H	329
64091.VNG_2541C	329
64091.VNG_1097G	328
64091.VNG_2459G	326
64091.VNG_0635G	326
64091.VNG_1012H	324
64091.VNG_0468C	323
64091.VNG_0382G	323
64091.VNG_1827H	322
64091.VNG_1150G	322
64091.VNG_0426G	322
64091.VNG_1180G	322
64091.VNG_2507G	321
64091.VNG_0627G	320
64091.VNG_2377G	318
64091.VNG_2642H	318
64091.VNG_2612G	316
64091.VNG_1957G	316
64091.VNG_1606G	315
64091.VNG_0602C	315
64091.VNG_2147G	315
64091.VNG_0412G	314
64091.VNG_2570G	313
64091.VNG_1911G	312
64091.VNG_1201G	312
64091.VNG_1679H	310
64091.VNG_1467G	307
64091.VNG_1807H	305
64091.VNG_0437C	305
64091.VNG_1120H	304
64091.VNG_1564H	303
64091.VNG_0876G	301
64091.VNG_0364G	300
64091.VNG_1216G	300
64091.VNG_1946G	299
64091.VNG_1285G	298
64091.VNG_2085G	297
64091.VNG_1719G	297
64091.VNG_2104G	296
64091.VNG_2384G	296
64091.VNG_2599H	296
64091.VNG_0255C	294
64091.VNG_0841G	293
64091.VNG_0425G	293
64091.VNG_0129G	293
64091.VNG_1422H	292
64091.VNG_1272C	291
64091.VNG_1446H	291
64091.VNG_2533G	289
64091.VNG_2497H	289
64091.VNG_2597C	287
64091.VNG_0293H	287
64091.VNG_0458G	287
64091.VNG_0324G	287
64091.VNG_1765G	285
64091.VNG_0919G	284
64091.VNG_0077H	283
64091.VNG_0571C	282
64091.VNG_0935G	282
64091.VNG_0478C	280
64091.VNG_1474G	280
64091.VNG_1856G	280
64091.VNG_2196G	280
64091.VNG_1042H	280
64091.VNG_2525H	278
64091.VNG_0759H	278
64091.VNG_2408C	277
64091.VNG_2376H	274
64091.VNG_0896G	274
64091.VNG_0252C	272
64091.VNG_2452C	272
64091.VNG_1144H	271
64091.VNG_2622H	269
64091.VNG_2193G	268
64091.VNG_1296C	266
64091.VNG_0808G	265
64091.VNG_0008G	265
64091.VNG_1011C	264
64091.VNG_0335G	261
64091.VNG_1287C	261
64091.VNG_2554H	260
64091.VNG_1954H	260
64091.VNG_2543C	260
64091.VNG_1454C	259
64091.VNG_2504G	259
64091.VNG_0051G	259
64091.VNG_2208G	257
64091.VNG_1988G	256
64091.VNG_2454C	255
64091.VNG_1945G	254
64091.VNG_1845C	253
64091.VNG_1174G	248
64091.VNG_0654C	247
64091.VNG_1648G	247
64091.VNG_1621H	246
64091.VNG_1033G	246
64091.VNG_0853C	243
64091.VNG_1622G	243
64091.VNG_0331H	243
64091.VNG_2337C	243
64091.VNG_0646G	242
64091.VNG_2521H	242
64091.VNG_2322G	241
64091.VNG_0365G	239
64091.VNG_1068G	238
64091.VNG_0851C	238
64091.VNG_2087G	237
64091.VNG_1099C	237
64091.VNG_0417H	236
64091.VNG_0504G	236
64091.VNG_2595G	235
64091.VNG_1962C	234
64091.VNG_0622H	234
64091.VNG_0508H	234
64091.VNG_0665G	234
64091.VNG_2315H	231
64091.VNG_1806H	231
64091.VNG_2374G	231
64091.VNG_0049H	230
64091.VNG_0487H	229
64091.VNG_1079G	229
64091.VNG_2522C	229
64091.VNG_1857C	227
64091.VNG_0484G	227
64091.VNG_1145G	227
64091.VNG_0486G	226
64091.VNG_0965C	224
64091.VNG_1425H	224
64091.VNG_0489G	224
64091.VNG_1442G	223
64091.VNG_0930G	222
64091.VNG_0373H	222
64091.VNG_1013G	221
64091.VNG_0176H	221
64091.VNG_0371G	219
64091.VNG_1024C	219
64091.VNG_0250C	218
64091.VNG_0361C	218
64091.VNG_2089H	217
64091.VNG_1369G	217
64091.VNG_1344G	216
64091.VNG_1184G	216
64091.VNG_0925C	216
64091.VNG_2509H	214
64091.VNG_1123G	214
64091.VNG_1508C	213
64091.VNG_2462G	213
64091.VNG_1118G	213
64091.VNG_2302G	212
64091.VNG_0530G	211
64091.VNG_1506G	210
64091.VNG_1561C	209
64091.VNG_2207H	209
64091.VNG_2285C	208
64091.VNG_0305G	208
64091.VNG_1572C	204
64091.VNG_2340H	204
64091.VNG_0657G	204
64091.VNG_2526G	202
64091.VNG_0438G	202
64091.VNG_1762G	201
64091.VNG_1929G	201
64091.VNG_0442G	201
64091.VNG_2627C	200
64091.VNG_0572G	200
64091.VNG_0878G	200
64091.VNG_1515G	200
64091.VNG_0081G	199
64091.VNG_0070H	198
64091.VNG_0717H	198
64091.VNG_1259G	198
64091.VNG_2482G	198
64091.VNG_0761G	197
64091.VNG_0804C	197
64091.VNG_2184G	197
64091.VNG_2394G	196
64091.VNG_2398G	196
64091.VNG_1751H	194
64091.VNG_0854C	193
64091.VNG_0233H	193
64091.VNG_2062G	193
64091.VNG_0755C	192
64091.VNG_0475C	192
64091.VNG_0623G	191
64091.VNG_0964C	189
64091.VNG_2308G	189
64091.VNG_1188G	189
64091.VNG_0195H	189
64091.VNG_0750C	187
64091.VNG_1916H	187
64091.VNG_2239C	187
64091.VNG_0498C	186
64091.VNG_1031C	186
64091.VNG_1905C	185
64091.VNG_0063G	185
64091.VNG_1618H	185
64091.VNG_0488H	184
64091.VNG_0245G	183
64091.VNG_2036G	183
64091.VNG_0723G	183
64091.VNG_2073C	182
64091.VNG_1194H	181
64091.VNG_1880C	181
64091.VNG_1887G	180
64091.VNG_0307G	180
64091.VNG_0349G	180
64091.VNG_1523G	179
64091.VNG_2334C	179
64091.VNG_1459H	179
64091.VNG_0421C	178
64091.VNG_2260H	178
64091.VNG_1327G	178
64091.VNG_1046H	178
64091.VNG_2222G	177
64091.VNG_0097G	177
64091.VNG_2312C	177
64091.VNG_1379G	176
64091.VNG_2247G	175
64091.VNG_0576C	175
64091.VNG_0609C	174
64091.VNG_0368C	174
64091.VNG_0360C	174
64091.VNG_1130H	173
64091.VNG_1084G	173
64091.VNG_1493G	173
64091.VNG_1980C	172
64091.VNG_1971G	172
64091.VNG_1176G	172
64091.VNG_2166C	172
64091.VNG_1487H	172
64091.VNG_1635G	171
64091.VNG_2158G	171
64091.VNG_0981C	170
64091.VNG_1869C	169
64091.VNG_1034H	169
64091.VNG_2580C	168
64091.VNG_2496G	168
64091.VNG_0534C	167
64091.VNG_0142C	167
64091.VNG_0992H	167
64091.VNG_1982C	166
64091.VNG_2587C	166
64091.VNG_2493C	166
64091.VNG_1345H	165
64091.VNG_1165G	165
64091.VNG_1047H	164
64091.VNG_0689G	162
64091.VNG_0327G	162
64091.VNG_1377G	161
64091.VNG_1148G	161
64091.VNG_2518C	161
64091.VNG_0754C	160
64091.VNG_0643G	160
64091.VNG_1673G	160
64091.VNG_1903C	159
64091.VNG_2054H	159
64091.VNG_2233C	159
64091.VNG_2406C	158
64091.VNG_2272G	158
64091.VNG_0247C	157
64091.VNG_2422G	156
64091.VNG_0404H	155
64091.VNG_0136G	155
64091.VNG_0479G	155
64091.VNG_1536C	154
64091.VNG_1241G	154
64091.VNG_2088G	154
64091.VNG_2596G	154
64091.VNG_1965H	154
64091.VNG_0102C	153
64091.VNG_0009G	153
64091.VNG_0869G	152
64091.VNG_1994C	151
64091.VNG_1918C	150
64091.VNG_2121C	150
64091.VNG_0406C	150
64091.VNG_0446G	149
64091.VNG_2678H	149
64091.VNG_0398G	148
64091.VNG_2347G	147
64091.VNG_0735G	147
64091.VNG_0983C	145
64091.VNG_0450C	145
64091.VNG_2133H	145
64091.VNG_0433C	145
64091.VNG_1726G	145
64091.VNG_1309G	144
64091.VNG_2641H	144
64091.VNG_0047G	143
64091.VNG_1647G	143
64091.VNG_0447H	142
64091.VNG_0865C	142
64091.VNG_2165H	141
64091.VNG_1565G	140
64091.VNG_1959G	139
64091.VNG_0570H	139
64091.VNG_0162G	139
64091.VNG_0521G	138
64091.VNG_2650G	138
64091.VNG_0016H	137
64091.VNG_1977H	136
64091.VNG_0301C	136
64091.VNG_1260C	136
64091.VNG_0090G	136
64091.VNG_0727C	135
64091.VNG_0069H	134
64091.VNG_1067G	134
64091.VNG_1609C	134
64091.VNG_0742H	133
64091.VNG_1795C	133
64091.VNG_2608C	133
64091.VNG_1634G	133
64091.VNG_0653G	133
64091.VNG_2447G	132
64091.VNG_1834G	132
64091.VNG_0482H	131
64091.VNG_1992G	127
64091.VNG_2403H	127
64091.VNG_2531G	127
64091.VNG_0322H	127
64091.VNG_1739G	127
64091.VNG_1530H	127
64091.VNG_1347C	126
64091.VNG_2240G	126
64091.VNG_1969G	126
64091.VNG_1310G	125
64091.VNG_0367H	125
64091.VNG_2335H	124
64091.VNG_0786G	124
64091.VNG_2368G	124
64091.VNG_2661G	123
64091.VNG_2210G	123
64091.VNG_0267H	122
64091.VNG_1798H	122
64091.VNG_1111G	122
64091.VNG_0847H	122
64091.VNG_0223G	122
64091.VNG_2125G	121
64091.VNG_0127C	121
64091.VNG_1057C	121
64091.VNG_1282G	120
64091.VNG_0124C	120
64091.VNG_0332C	120
64091.VNG_2263G	120
64091.VNG_0595H	119
64091.VNG_1941C	119
64091.VNG_2105H	118
64091.VNG_1291H	118
64091.VNG_0592G	117
64091.VNG_1859G	116
64091.VNG_2205H	116
64091.VNG_1329H	115
64091.VNG_0777G	115
64091.VNG_1429C	115
64091.VNG_1900C	115
64091.VNG_0793G	115
64091.VNG_0725H	114
64091.VNG_2383G	114
64091.VNG_1230G	114
64091.VNG_1942H	114
64091.VNG_1341G	113
64091.VNG_0179C	113
64091.VNG_0502G	112
64091.VNG_1877C	112
64091.VNG_1570H	112
64091.VNG_1326H	111
64091.VNG_1053G	111
64091.VNG_1202C	111
64091.VNG_0137G	111
64091.VNG_0389C	111
64091.VNG_0181G	110
64091.VNG_2011G	109
64091.VNG_2130G	109
64091.VNG_2380H	109
64091.VNG_2413H	109
64091.VNG_1788C	108
64091.VNG_2433H	107
64091.VNG_2501C	107
64091.VNG_2320G	107
64091.VNG_0106G	106
