#id: 1033827713
#name: S.enterica - Whole organism (Integrated)
#score: 12.5
#coverage: 59
#description: integrated dataset: weighted average of all S.enterica WHOLE_ORGANISM: 12.5, Coverage: 59
#organ: WHOLE_ORGANISM
#integrated: true
#weights: SalmonellaTyphimurium_PRIDE:0.909;99287_GPM_201408:0.091;
#publication_year: 2023
#filename: 99287-WHOLE_ORGANISM-integrated.txt
#
#string_external_id	abundance
99287.STM2427	93.4
99287.STM1683	92.8
99287.STM1984	92.7
99287.STM4251	92.6
99287.STM3233	92.6
99287.STM1538	92.5
99287.STM0806	92.4
99287.STM2203	91.9
99287.STM1539	91.9
99287.STM0139	91.8
99287.STM1388	91.8
99287.STM0397	91.6
99287.STM4586	91.5
99287.STM3007	91.5
99287.STM1179	91.3
99287.STM1102	91.2
99287.STM1080	91.1
99287.STM1018	91.0
99287.STM1922	90.9
99287.STM3295	90.8
99287.STM0369	90.7
99287.STM1330	90.3
99287.STM4585	90.2
99287.STM1294	90.2
99287.STM2789	90.1
99287.STM4356	89.8
99287.STM3008	89.7
99287.STM0642	89.6
99287.STM0309	89.4
99287.STM2483	89.3
99287.STM3920	89.2
99287.STM2622	89.2
99287.STM2362	89.1
99287.STM3156	89.0
99287.STM1934	88.9
99287.STM1216	88.7
99287.STM3699	88.4
99287.STM4181	88.3
99287.STM2501	88.3
99287.STM3077	88.2
99287.STM3950	88.0
99287.STM2539	87.6
99287.STM2350	87.6
99287.STM4073	87.6
99287.STM2084	87.5
99287.STM2894	87.3
99287.STM3925	87.3
99287.STM1183	87.2
99287.STM2016	87.2
99287.STM1408	86.7
99287.STM4587	86.3
99287.STM3943	85.7
99287.STM0425	85.4
99287.STM2798	85.3
99287.STM2670	85.2
99287.STM2748	84.8
99287.STM3854	84.8
99287.STM2222	84.7
99287.STM4233	84.6
99287.STM1938	84.6
99287.STM0688	84.4
99287.STM2542	84.2
99287.STM4317	84.1
99287.STM4118	84.1
99287.STM4369	83.9
99287.STM4254	83.7
99287.STM0419	83.5
99287.STM1190	83.4
