#id: 869679670
#name: L.interrogans - Whole organism (Integrated)
#score: 9.4
#coverage: 65
#description: integrated dataset: weighted average of all L.interrogans WHOLE_ORGANISM: 9.4, Coverage: 65
#organ: WHOLE_ORGANISM
#integrated: true
#weights: Leptospira-interrogans_PA_2013-8:0.407;267671-PA_201308:0.325;Leptospira_build_121.peptides.cut:0.22;controlMS1_Leptospira_Malmstroem_2009:0.038;controlSpectral_Leptospira_Malmstroem_2009:0.01;
#publication_year: 2023
#filename: 189518-WHOLE_ORGANISM-integrated.txt
#
#string_external_id	abundance
189518.LA_4347	335
189518.LA_3536	335
189518.LA_4092	332
189518.LA_1067	330
189518.LA_0845	329
189518.LA_1328	329
189518.LA_0006	328
189518.LA_2690	327
189518.LA_1325	327
189518.LB_108	326
189518.LA_1577	323
189518.LA_3033	323
189518.LA_0091	322
189518.LA_2319	321
189518.LB_012	321
189518.LA_4153	320
189518.LA_0960	320
189518.LA_1618	320
189518.LA_1633	319
189518.LA_3911	319
189518.LA_0833	319
189518.LA_1533	318
189518.LA_4300	318
189518.LA_3872	318
189518.LA_2326	316
189518.LA_2788	316
189518.LA_2265	315
189518.LA_4000	315
189518.LA_2955	314
189518.LA_3305	313
189518.LA_2405	311
189518.LA_2970	309
189518.LA_2110	308
189518.LA_4220	306
189518.LA_1695	306
189518.LA_2375	306
189518.LB_274	305
189518.LA_1926	305
189518.LA_4336	305
189518.LA_0229	305
189518.LA_2748	304
189518.LA_2432	303
189518.LA_3946	302
189518.LA_4262	302
189518.LA_0149	302
189518.LA_2321	301
189518.LA_1130	300
189518.LA_3948	300
189518.LA_3118	298
189518.LA_1388	298
189518.LA_1205	298
189518.LA_3575	297
189518.LA_1713	297
189518.LA_3497	295
189518.LA_4307	295
189518.LA_1947	294
189518.LA_2072	294
189518.LA_0127	293
189518.LA_4200	292
189518.LA_3291	292
189518.LA_1995	291
189518.LA_0343	291
189518.LA_1263	291
189518.LA_0366	290
189518.LA_4058	286
189518.LA_2702	286
189518.LA_1392	285
189518.LB_121	285
189518.LA_3470	285
189518.LA_4342	284
189518.LA_1471	284
189518.LA_2457	282
189518.LA_1514	282
189518.LB_059	280
189518.LA_2360	279
189518.LA_2644	278
189518.LA_1680	277
189518.LA_1326	276
189518.LA_0084	276
189518.LA_0153	275
189518.LA_2337	275
189518.LA_3366	275
189518.LA_0350	274
189518.LA_2623	271
189518.LA_3563	271
189518.LA_0576	271
189518.LA_0062	271
189518.LA_1422	270
189518.LB_098	268
189518.LA_3441	268
189518.LA_0274	267
189518.LB_282	267
189518.LA_3052	267
189518.LA_1631	267
189518.LA_0261	267
189518.LA_1910	266
189518.LA_1645	265
189518.LA_3939	265
189518.LA_2025	264
189518.LA_1143	262
189518.LA_3365	262
189518.LA_2949	261
189518.LA_2605	261
189518.LA_3407	261
189518.LA_3749	260
189518.LA_2409	260
189518.LA_0449	256
189518.LA_2995	255
189518.LA_4221	254
189518.LA_3778	254
189518.LA_3744	252
189518.LA_3317	252
189518.LA_1455	252
189518.LA_1429	252
189518.LA_2244	251
189518.LA_2868	251
189518.LB_143	251
189518.LA_3950	251
189518.LA_1582	251
189518.LA_4105	251
189518.LA_1655	251
189518.LA_0322	250
189518.LA_0018	250
189518.LA_2739	250
189518.LA_4349	248
189518.LA_2107	248
189518.LA_3803	248
189518.LA_1436	248
189518.LA_1145	247
189518.LA_3571	247
189518.LB_312a	247
189518.LA_1515	246
189518.LA_2483	246
189518.LA_3016	245
189518.LB_178	245
189518.LA_0891	244
189518.LA_1332	243
189518.LA_2840	242
189518.LA_0439	241
189518.LA_2366	241
189518.LA_1746	240
189518.LA_0832	239
189518.LA_1729	239
189518.LA_4246	239
189518.LB_086	239
189518.LA_3855	239
189518.LA_1152	238
189518.LA_3710	238
189518.LA_3922	238
189518.LA_3632	238
189518.LA_1261	237
189518.LB_114	236
189518.LA_1182	235
189518.LA_1329	235
189518.LA_2581	234
189518.LA_1132	234
189518.LA_0147	233
189518.LA_4293	232
189518.LA_2237	231
189518.LA_2143	230
189518.LA_0873	229
189518.LB_312	229
189518.LA_0379	228
189518.LA_3941	228
189518.LA_2395	227
189518.LA_0054	227
189518.LA_2320	226
189518.LA_1098	225
189518.LA_2184	225
189518.LA_3577	224
189518.LA_0294	224
189518.LA_1312	224
189518.LA_3763	224
189518.LA_3002	223
189518.LA_1337	222
189518.LA_3628	222
189518.LA_2530	222
189518.LA_3713	221
189518.LA_1654	221
189518.LA_3959	221
189518.LA_4078	220
189518.LA_2200	220
189518.LA_0903	220
189518.LA_4340	220
189518.LA_4079	219
189518.LA_0638	218
189518.LA_2726	217
189518.LA_1202	217
189518.LB_144	217
189518.LB_267	217
189518.LA_3160	217
189518.LA_2068	216
189518.LA_2260	216
189518.LA_1553	216
189518.LA_0611	215
189518.LA_0632	215
189518.LB_340	214
189518.LA_1934	214
189518.LA_2554	213
189518.LA_3543	213
189518.LA_3783	213
189518.LA_1273	213
189518.LA_2506	212
189518.LA_3572	212
189518.LA_4288	212
189518.LA_0973	212
189518.LA_0093	210
189518.LA_2924	210
189518.LA_2434	209
189518.LA_1463	209
189518.LA_0061	208
189518.LA_2599	208
189518.LA_0141	208
189518.LA_2664	208
189518.LA_0806	207
189518.LA_2374	207
189518.LA_1590	207
189518.LA_1057	207
189518.LA_1888	206
189518.LA_2782	206
189518.LA_2262	205
189518.LA_4258	205
189518.LA_4331	205
189518.LB_317	205
189518.LA_0547	205
189518.LA_1138	204
189518.LA_1613	203
189518.LA_2827	203
189518.LA_2087	203
189518.LA_1606	203
189518.LA_1709	202
189518.LA_1333	202
189518.LA_0311	202
189518.LA_2357	202
189518.LA_2306	202
189518.LA_4355	201
189518.LA_0444	201
189518.LA_3288	200
189518.LA_0024	200
189518.LA_0401	200
189518.LA_2345	199
189518.LA_0550	199
189518.LA_1480	198
189518.LA_1609	198
189518.LA_2595	197
189518.LA_3459	196
189518.LA_3636	196
189518.LA_3370	195
189518.LA_1140	195
189518.LA_1985	194
189518.LA_1607	193
189518.LA_3144	193
189518.LA_2105	193
189518.LA_2027	192
189518.LA_0980	192
189518.LA_2343	192
189518.LA_3560	189
189518.LA_0816	189
189518.LA_0309	189
189518.LA_3825	188
189518.LA_2727	188
189518.LA_1082	188
189518.LA_2589	187
189518.LA_0191	186
189518.LA_1036	186
189518.LA_3354	185
189518.LA_0067	185
189518.LA_2411	185
189518.LA_0854	184
189518.LA_2988	184
189518.LA_1058	183
189518.LA_4333	183
189518.LA_0612	181
189518.LA_2061	181
189518.LA_3672	181
189518.LA_2280	180
189518.LA_3596	180
189518.LA_1602	180
189518.LA_2081	179
189518.LA_2188	178
189518.LA_4167	178
189518.LA_2296	178
189518.LA_1119	178
189518.LA_3435	177
189518.LA_4016	176
189518.LA_3561	176
189518.LA_0648	175
189518.LA_2936	175
189518.LA_0286	175
189518.LB_034	175
189518.LA_0370	174
189518.LA_1615	174
189518.LA_3796	173
189518.LA_2996	173
189518.LA_2413	173
189518.LA_1682	173
189518.LA_3513	172
189518.LA_2687	172
189518.LA_0538	172
189518.LA_2403	172
189518.LA_1430	171
189518.LA_2415	171
189518.LA_3119	171
189518.LB_041	171
189518.LA_1174	171
189518.LA_2346	170
189518.LA_1019	169
189518.LA_0217	169
189518.LA_0827	168
189518.LA_2918	168
189518.LA_1221	168
189518.LA_2078	167
189518.LA_2615	166
189518.LA_2023	165
189518.LA_1632	165
189518.LA_0255	165
189518.LA_1247	164
189518.LA_0676	164
189518.LA_1080	163
189518.LA_0351	163
189518.LA_2080	163
189518.LA_3363	163
189518.LA_3615	162
189518.LA_1511	162
189518.LA_3461	162
189518.LA_2674	162
189518.LA_3960	162
189518.LA_2367	161
189518.LA_1118	161
189518.LA_0129	161
189518.LA_0203	160
189518.LA_1963a	159
189518.LA_2736	159
189518.LA_0273	158
189518.LA_1262	158
189518.LA_1220	158
189518.LA_4035	158
189518.LA_1958	158
189518.LA_2427	158
189518.LA_1060	157
189518.LA_2044	157
189518.LA_0649	156
189518.LA_1611	156
189518.LA_1092	156
189518.LA_1916	155
189518.LA_0114	155
189518.LA_1508	155
189518.LA_3862	153
189518.LA_3114	153
189518.LA_4332	152
189518.LA_0284	152
189518.LA_3676	151
189518.LA_4287	151
189518.LB_361	151
189518.LA_1726	151
189518.LA_4109	151
189518.LA_4086	151
189518.LA_3669	151
189518.LA_1103	151
189518.LB_169	150
189518.LA_2733	150
189518.LA_4049	150
189518.LA_2108	149
189518.LA_2212	149
189518.LA_0113	149
189518.LA_2422	149
189518.LA_2749	149
189518.LA_2459	149
189518.LA_2340	148
189518.LA_0852	148
189518.LA_1162	148
189518.LA_2297	148
189518.LA_0778	147
189518.LA_1404	147
189518.LB_328	147
189518.LA_1141a	147
189518.LA_1730	147
189518.LA_1206	146
189518.LA_3802	146
189518.LA_0225	146
189518.LA_1959	145
189518.LA_3673	145
189518.LA_1343	145
189518.LA_1384	145
189518.LA_0146	145
189518.LA_2639	144
189518.LA_1915	144
189518.LA_4091	144
189518.LA_1351	144
189518.LA_0484	143
189518.LA_3292	143
189518.LA_2903	143
189518.LA_1066	143
189518.LA_2058	142
189518.LA_0021	142
189518.LA_3767	142
189518.LA_3816	142
189518.LA_3829	142
189518.LA_3433	141
189518.LA_1600	141
189518.LA_3172	141
189518.LA_3764	141
189518.LA_3573	141
189518.LA_1954	140
189518.LA_2536	140
189518.LA_2114	139
189518.LA_0675	139
189518.LB_015	139
189518.LA_0912	138
189518.LA_1255	137
189518.LA_0254	137
189518.LB_035	137
189518.LB_065	136
189518.LA_3028	136
189518.LA_0161	135
189518.LA_3115	135
189518.LA_0135	134
189518.LA_2036	134
189518.LA_2203	134
189518.LA_2060	133
189518.LA_2092	133
189518.LA_0894	133
189518.LA_3579	132
189518.LA_3703	132
189518.LA_3477	132
189518.LA_0323	131
189518.LA_4243	131
189518.LA_1324	131
189518.LA_1295	130
189518.LA_0043	129
189518.LA_0046	129
189518.LA_4119	129
189518.LA_3469	129
189518.LA_3471	128
189518.LA_0898	128
189518.LA_2035	128
189518.LA_3576	127
189518.LA_2828	127
189518.LA_3591	127
189518.LA_4230	126
189518.LA_0056	125
189518.LB_122	124
189518.LA_0332	123
189518.LA_1578	123
189518.LA_2871	123
189518.LA_1438	123
189518.LA_2410	123
189518.LA_1589	123
189518.LA_1217	122
189518.LA_0520	122
189518.LA_1603	121
189518.LA_0339	121
189518.LA_1018	121
189518.LA_1539	120
189518.LA_1638	120
189518.LA_0308	120
189518.LA_0630	120
189518.LA_2591	120
189518.LA_3266	120
189518.LA_4185	120
189518.LA_3947	120
189518.LA_0213	120
189518.LA_0219	120
189518.LA_2497	120
189518.LA_2935	120
189518.LA_1027	120
189518.LA_3514	120
189518.LA_3086	119
189518.LA_3581	119
189518.LB_111	118
189518.LA_2950	118
189518.LA_1894	118
189518.LB_335	117
189518.LA_1428	117
189518.LA_1857	117
189518.LA_0409	117
189518.LA_1059	117
189518.LA_4341	117
189518.LA_1660	116
189518.LA_1596	116
189518.LA_4052	116
189518.LA_1507	116
189518.LA_3936	116
189518.LA_3998	115
189518.LA_1927	115
189518.LB_063	115
189518.LA_2466	114
189518.LA_1679	114
189518.LB_148	114
189518.LA_1715	114
189518.LA_3399	114
189518.LA_2881	114
189518.LA_2396	113
189518.LA_1867	113
189518.LA_3449	113
189518.LA_0125	113
189518.LA_1464	113
189518.LA_1209	112
189518.LA_1688	112
189518.LA_2292	112
189518.LA_3529	111
189518.LA_4346	111
189518.LA_1610	111
189518.LA_3540	110
189518.LA_1246	110
189518.LA_2886	110
189518.LA_0218	110
189518.LA_1479	110
189518.LA_3870	109
189518.LA_0326	109
189518.LA_0116	109
189518.LA_2602	108
189518.LA_2813	108
189518.LA_4208	107
189518.LA_1363	107
189518.LA_0518	107
189518.LB_112	107
189518.LA_3022	107
189518.LA_0587	107
