#id: 1159597436
#name: Rpomeroyi DSS-3 - Whole organism (Integrated)
#score: 10.4
#coverage: 46
#description: integrated dataset: weighted average of all Rpomeroyi DSS-3 WHOLE_ORGANISM: 10.4, Coverage: 46
#organ: WHOLE_ORGANISM
#integrated: true
#weights: PXD008661_Krayushkina_Sci_Data_2019_R_pomeroyi_early_expo:0.588;PXD008661_Krayushkina_Sci_Data_2019_R_pomeroyi_late_stat:0.412;
#publication_year: 2023
#filename: 246200-WHOLE_ORGANISM-integrated.txt
#
#string_external_id	abundance
246200.SPO1244	559
246200.SPO1312	558
246200.SPO3206	558
246200.SPO0939	554
246200.SPO0401	553
246200.SPO1018	553
246200.SPO0075	551
246200.SPO1776	549
246200.SPO2294	548
246200.SPO3425	547
246200.SPO3432	543
246200.SPO3423	542
246200.SPO3035	542
246200.SPO1839	541
246200.SPO2284	540
246200.SPO2511	538
246200.SPO0893	537
246200.SPO1518	536
246200.SPO1762	536
246200.SPO1166	534
246200.SPO1866	530
246200.SPO3489	528
246200.SPO0946	525
246200.SPO2770	524
246200.SPO1637	523
246200.SPO0336	522
246200.SPO2654	520
246200.SPO0083	519
246200.SPOA0205	519
246200.SPO1750	518
246200.SPO3539	517
246200.SPO0010	514
246200.SPO0532	511
246200.SPO2857	506
246200.SPO0938	505
246200.SPO0717	505
246200.SPO2785	504
246200.SPO3354	503
246200.SPOA0039	502
246200.SPO0273	498
246200.SPO2988	498
246200.SPO2717	498
246200.SPO3891	496
246200.SPO1606	496
246200.SPO3158	496
246200.SPO3307	495
246200.SPO3599	495
246200.SPO3835	494
246200.SPO2932	492
246200.SPO1429	492
246200.SPO0888	492
246200.SPO2498	488
246200.SPO2677	488
246200.SPO2494	487
246200.SPO3372	486
246200.SPO3719	485
246200.SPO0881	484
246200.SPO1291	484
246200.SPO2228	481
246200.SPO2633	481
246200.SPO3108	481
246200.SPO1870	481
246200.SPOA0069	481
246200.SPO2865	480
246200.SPOA0017	477
246200.SPO2746	477
246200.SPO1239	476
246200.SPO2099	475
246200.SPO1377	473
246200.SPO1674	473
246200.SPO3851	472
246200.SPO3013	470
246200.SPO0082	469
246200.SPO2915	468
246200.SPO3168	463
246200.SPO3136	463
246200.SPO1264	460
246200.SPO2907	457
246200.SPO3318	457
246200.SPO1333	456
246200.SPO2583	455
246200.SPO1314	453
246200.SPO2998	452
246200.SPO3856	451
246200.SPO1358	451
246200.SPO2223	448
246200.SPO3418	446
246200.SPO1196	446
246200.SPO1901	446
246200.SPO0249	445
246200.SPO2958	444
246200.SPO1417	443
246200.SPO2910	442
246200.SPO2051	441
246200.SPO3409	441
246200.SPO2968	441
246200.SPO0386	441
246200.SPO3761	440
246200.SPO3342	439
246200.SPO1875	439
246200.SPO0076	438
246200.SPO2169	437
246200.SPO0420	437
246200.SPO1877	434
246200.SPO3740	433
246200.SPO0879	431
246200.SPO2617	431
246200.SPO0272	430
246200.SPO2613	430
246200.SPO2148	429
246200.SPO0767	429
246200.SPO1413	429
246200.SPO2760	428
246200.SPOA0057	426
246200.SPO0668	426
246200.SPOA0432	425
246200.SPO3060	425
246200.SPOA0282	424
246200.SPO0064	424
246200.SPO0858	423
246200.SPO1398	423
246200.SPO0426	419
246200.SPO1916	418
246200.SPO0526	418
246200.SPO1007	418
246200.SPO3079	417
246200.SPO2839	417
246200.SPOA0433	417
246200.SPO3631	415
246200.SPO3435	415
246200.SPO3659	414
246200.SPO3471	413
246200.SPO2061	413
246200.SPO1884	413
246200.SPO0361	413
246200.SPOA0074	412
246200.SPO1310	411
246200.SPO2141	405
246200.SPO0414	404
246200.SPO3350	403
246200.SPO3737	402
246200.SPO3746	401
246200.SPO2156	399
246200.SPO2609	397
246200.SPO3626	396
246200.SPO3246	396
246200.SPO1796	395
246200.SPO1375	393
246200.SPO2433	392
246200.SPO0128	392
246200.SPO0689	390
246200.SPO1355	389
246200.SPO1871	388
246200.SPO0673	387
246200.SPO1006	386
246200.SPO0633	386
246200.SPO0311	386
246200.SPO1270	385
246200.SPO3684	385
246200.SPO0317	383
246200.SPO0240	383
246200.SPO3070	382
246200.SPO1135	382
246200.SPO3252	380
246200.SPO1017	380
