#id: 3133894855
#name: Msmegmatis strMC2 155 - Whole organism (Integrated)
#score: 11.3
#coverage: 45
#description: integrated dataset: weighted average of all Msmegmatis strMC2 155 WHOLE_ORGANISM: 11.3, Coverage: 45
#organ: WHOLE_ORGANISM
#integrated: true
#weights: PXD003500_early_stationary:0.714;PXD003500_exponential:0.286;
#publication_year: 2023
#filename: 246196-WHOLE_ORGANISM-integrated.txt
#
#string_external_id	abundance
246196.MSMEI_4509	125
246196.MSMEI_3658	124
246196.MSMEI_6470	124
246196.MSMEI_5048	124
246196.MSMEI_2532	124
246196.MSMEI_4851	123
246196.MSMEI_2945	123
246196.MSMEI_0068	122
246196.MSMEI_6750	121
246196.MSMEI_4090	121
246196.MSMEI_6747	121
246196.MSMEI_4471	121
246196.MSMEI_6186	119
246196.MSMEI_0905	119
246196.MSMEI_1493	119
246196.MSMEI_3481	119
246196.MSMEI_5580	118
246196.MSMEI_0624	118
246196.MSMEI_5626	118
246196.MSMEI_1229	118
246196.MSMEI_2335	117
246196.MSMEI_1327	117
246196.MSMEI_1102	117
246196.MSMEI_4822	117
246196.MSMEI_2354	117
246196.MSMEI_4871	116
