#id: 808602436
#name: B.thetaiotaomicron VPI-5482 - Whole organism (Integrated)
#score: 13.3
#coverage: 48
#description: integrated dataset: weighted average of all B.thetaiotaomicron VPI-5482 WHOLE_ORGANISM: 13.3, Coverage: 48
#organ: WHOLE_ORGANISM
#integrated: true
#weights: PXD145877_Mueller_Nature_2020_Bacteroides_thetaiotaomicron:0.769;226186_GPM_201408:0.231;
#publication_year: 2023
#filename: 226186-WHOLE_ORGANISM-integrated.txt
#
#string_external_id	abundance
226186.BT_3927	118
226186.BT_4361	118
226186.BT_1852	118
226186.BT_4002	118
226186.BT_1549	118
226186.BT_p548221	117
226186.BT_3078	117
226186.BT_0304	117
226186.BT_3195	116
226186.BT_1185	116
226186.BT_1450	116
226186.BT_1811	115
226186.BT_3303	115
226186.BT_2662	114
226186.BT_4210	114
226186.BT_0549	114
226186.BT_0898	114
226186.BT_1698	114
226186.BT_3394	114
226186.BT_1432	114
226186.BT_2144	113
226186.BT_0831	112
226186.BT_p548222	112
226186.BT_1578	112
226186.BT_0429	111
226186.BT_4262	111
226186.BT_0573	110
226186.BT_4598	110
226186.BT_2434	109
226186.BT_0867	109
226186.BT_0741	109
226186.BT_4456	108
226186.BT_1952	108
226186.BT_3959	108
226186.BT_1534	108
226186.BT_4674	108
226186.BT_0184	108
226186.BT_3755	106
226186.BT_2093	106
226186.BT_1908	106
226186.BT_0524	105
226186.BT_3945	105
226186.BT_1273	105
226186.BT_3376	105
226186.BT_4695	104
226186.BT_2145	104
226186.BT_0314	104
226186.BT_2001	104
226186.BT_0250	104
226186.BT_0489	103
226186.BT_1341	103
226186.BT_2372	101
226186.BT_3386	101
226186.BT_3985	101
226186.BT_2816	101
226186.BT_4038	101
226186.BT_2541	101
226186.BT_3734	101
226186.BT_4701	100
226186.BT_3238	100.0
226186.BT_0217	99.8
226186.BT_2179	99.8
226186.BT_2799	99.8
226186.BT_3622	99.7
226186.BT_1403	99.6
226186.BT_3948	99.4
226186.BT_3337	99.3
226186.BT_1729	99.3
226186.BT_3983	98.8
