#id: 2632876189
#name: Scoelicolor A3(2) - Whole organism (Integrated)
#score: 12.2
#coverage: 45
#description: integrated dataset: weighted average of all Scoelicolor A3(2) WHOLE_ORGANISM: 12.2, Coverage: 45
#organ: WHOLE_ORGANISM
#integrated: true
#weights: PXD005558_Rioseras_Mol_Cell_Proteomics_2018_MI16h_first_mycelium:0.694;PXD005558_Rioseras_Mol_Cell_Proteomics_2018_MII30h_substrate_mycelium:0.167;PXD005558_Rioseras_Mol_Cell_Proteomics_2018_MIII65h_aerial_mycelium:0.139;
#publication_year: 2023
#filename: 100226-WHOLE_ORGANISM-integrated.txt
#
#string_external_id	abundance
100226.SCO3310	331
100226.SCO0258	331
100226.SCO3260	331
100226.SCO1508	331
100226.SCO1908	331
100226.SCO1086	331
100226.SCO1771	331
100226.SCO0443	331
100226.SCO5769	331
100226.SCO3405	331
100226.SCO1653	331
100226.SCO3182	330
100226.SCO2508	330
100226.SCO5116	330
100226.SCO1519	330
100226.SCO1018	330
100226.SCO2089	330
100226.SCO1697	330
100226.SCO4951	330
100226.SCO1955	330
100226.SCO0907	330
100226.SCO1847	330
100226.SCO5499	330
100226.SCO2126	329
100226.SCO3974	329
100226.SCO4855	329
100226.SCO6491	329
100226.SCO1650	329
100226.SCO1806	329
100226.SCO3184	329
100226.SCO1340	329
100226.SCO1041	329
100226.SCO7606	329
100226.SCO3644	329
100226.SCO2082	329
100226.SCO2111	329
100226.SCO3843	329
100226.SCO4833	329
100226.SCO4643	329
100226.SCO2615	329
100226.SCO2081	329
100226.SCO3433	329
100226.SCO4968	328
100226.SCO1087	328
100226.SCO2942	328
100226.SCO4859	328
100226.SCO6157	328
100226.SCO4958	328
100226.SCO3413	328
100226.SCO3970	328
100226.SCO0764	328
100226.SCO3039	328
100226.SCO3317	328
100226.SCO0738	328
100226.SCO2196	328
100226.SCO2357	328
100226.SCO3128	328
100226.SCO3601	328
100226.SCO1772	328
100226.SCO3149	328
100226.SCO3900	328
100226.SCO1921	328
100226.SCO2318	328
100226.SCO4741	327
100226.SCO4512	327
100226.SCO2783	327
100226.SCO1853	327
100226.SCO1870	327
100226.SCO2364	327
100226.SCO3907	327
100226.SCO0604	327
100226.SCO4161	327
100226.SCO1458	327
100226.SCO5699	327
100226.SCO5843	327
100226.SCO1777	327
100226.SCO1958	327
100226.SCO5260	327
100226.SCO2793	327
100226.SCO2625	327
100226.SCO5288	327
100226.SCO7742	327
100226.SCO4309	326
100226.SCO4762	326
100226.SCO5702	326
100226.SCO1408	326
100226.SCO4204	326
100226.SCO1483	326
100226.SCO5868	326
100226.SCO2612	326
100226.SCO6031	326
100226.SCO2671	326
100226.SCO3333	326
100226.SCO7498	326
100226.SCO4050	326
100226.SCO3886	326
100226.SCO1400	326
100226.SCO1463	326
100226.SCO3962	326
100226.SCO3116	326
100226.SCO1462	326
100226.SCO6770	326
100226.SCO2201	326
100226.SCO3978	326
100226.SCO3046	325
